,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,popularity,track_name,artist_name
15359,0.7829999999999999,0.46399999999999997,5.0,-13.55,0.0,0.14300000000000002,0.858,1.3699999999999998e-05,0.152,0.812,97.499,242040.0,4.0,47,Hot Knife,Fiona Apple
15360,0.818,0.475,9.0,-11.088,0.0,0.17,0.36700000000000005,9.14e-06,0.0524,0.7240000000000001,78.49600000000001,181394.0,4.0,56,Sky Larking,Horace Andy
15361,0.597,0.526,11.0,-12.196,1.0,0.43799999999999994,0.574,0.0,0.322,0.609,87.488,177527.0,4.0,43,If I Gave You My Heart,Phora
15362,0.395,0.9059999999999999,7.0,-9.841000000000001,1.0,0.0517,0.00119,0.8440000000000001,0.10800000000000001,0.537,199.942,205821.0,4.0,49,Adrenaline,Jack Wall
15363,0.75,0.9840000000000001,7.0,-4.933,0.0,0.078,0.295,0.373,0.163,0.767,111.00200000000001,177297.0,4.0,50,Teen Pregnancy,Blank Banshee
15364,0.805,0.767,5.0,-4.909,1.0,0.28800000000000003,0.489,0.0,0.0993,0.46799999999999997,86.01,252413.0,4.0,43,Talking to Myself,Chiddy Bang
15365,0.629,0.899,5.0,-5.055,1.0,0.0783,0.0826,0.0,0.0501,0.907,137.60299999999998,155493.0,4.0,45,Loqueando En Michoacan,La Ley De Michoacan
15366,0.397,0.585,7.0,-6.518,1.0,0.0359,0.535,0.00043799999999999997,0.0976,0.18,143.983,248907.0,4.0,45,American,Lana Del Rey
15367,0.691,0.71,10.0,-6.351,0.0,0.0322,0.034,0.00225,0.0903,0.332,118.006,425320.0,4.0,44,Flutes,Hot Chip
15368,0.6609999999999999,0.787,5.0,-3.343,0.0,0.0288,0.659,3.84e-05,0.0985,0.77,130.10399999999998,340160.0,4.0,55,Sentimientos: Un Disco Mas / Niegalo Todo,Charlie Zaa
15369,0.44299999999999995,0.736,0.0,-6.606,1.0,0.0297,0.00206,1.93e-05,0.701,0.146,98.896,452013.0,4.0,50,This Is Amazing Grace,Bethel Music
15370,0.754,0.573,8.0,-6.814,1.0,0.0313,0.6409999999999999,0.0,0.331,0.96,133.995,259973.0,4.0,50,Tengo un Amor,Toby Love
15371,0.29600000000000004,0.518,9.0,-9.571,0.0,0.0489,0.745,3.3100000000000005e-05,0.462,0.0755,183.672,350640.0,4.0,43,The Birds Pt. 2,The Weeknd
15372,0.501,0.815,7.0,-5.882000000000001,0.0,0.0747,0.000425,0.115,0.264,0.175,173.937,264835.0,4.0,56,Snake Eyes (feat. CoMa),Feint
15373,0.44,0.355,7.0,-14.05,1.0,0.0276,0.725,0.9109999999999999,0.125,0.0536,73.059,241259.0,4.0,50,Safe & Sound,William Joseph
15374,0.276,0.16899999999999998,1.0,-20.498,1.0,0.0434,0.973,0.27399999999999997,0.152,0.0738,113.618,337237.0,4.0,49,Infinite Universe,Beautiful Chorus
15375,0.632,0.41,5.0,-12.129000000000001,0.0,0.0677,0.696,0.00307,0.10400000000000001,0.33,71.972,308933.0,4.0,47,Ah Yeah,Robert Glasper Experiment
15376,0.45299999999999996,0.0775,10.0,-21.041,1.0,0.0514,0.993,0.945,0.10300000000000001,0.161,134.898,200900.0,4.0,50,Theme from Beauty and the Beast,Steven Bear
15377,0.624,0.752,4.0,-5.43,1.0,0.121,0.244,0.0,0.131,0.858,134.02100000000002,205973.0,4.0,45,Young & Gettin' It (feat. Kirko Bangz),Meek Mill
15378,0.315,0.539,11.0,-5.848,1.0,0.0347,0.006229999999999999,6.850000000000001e-05,0.45899999999999996,0.48200000000000004,178.138,234080.0,4.0,66,Indestructibles,La Habitación Roja
15379,0.826,0.6679999999999999,3.0,-6.329,0.0,0.0571,0.223,6.92e-05,0.16699999999999998,0.534,118.99,215187.0,4.0,66,One Day / Reckoning Song (Wankelmut Remix) - Radio Edit,Asaf Avidan & the Mojos
15380,0.831,0.449,3.0,-5.251,1.0,0.0335,0.517,0.000109,0.0599,0.7659999999999999,109.98899999999999,214467.0,4.0,54,Todo Porque Te Amo,Fidel Rueda
15381,0.8170000000000001,0.794,0.0,-6.294,1.0,0.0658,0.0838,0.0,0.0869,0.672,122.00399999999999,221880.0,4.0,44,Country Boy Fresh,The Lacs
15382,0.81,0.715,3.0,-6.204,0.0,0.0394,0.452,0.0,0.11800000000000001,0.9520000000000001,129.917,220987.0,4.0,43,Tu Veneno,"Héctor Acosta ""El Torito"""
15383,0.731,0.7859999999999999,0.0,-4.898,1.0,0.254,0.114,0.0,0.43700000000000006,0.78,89.09200000000001,453360.0,4.0,53,Llegamos A La Disco,Daddy Yankee
15384,0.37799999999999995,0.555,7.0,-6.086,1.0,0.0498,0.0504,0.0,0.19899999999999998,0.524,91.96600000000001,249773.0,4.0,55,We Are Young (Glee Cast Version),Glee Cast
15385,0.633,0.748,0.0,-7.396,1.0,0.0358,4.16e-05,0.855,0.13699999999999998,0.882,141.997,238293.0,4.0,43,Nightmusic,Grimes
15386,0.531,0.8290000000000001,2.0,-6.888999999999999,0.0,0.10800000000000001,0.107,0.0175,0.19699999999999998,0.41700000000000004,137.965,238373.0,4.0,44,This Is What Makes Us Girls,Lana Del Rey
15387,0.787,0.784,10.0,-6.2010000000000005,0.0,0.237,0.541,8e-05,0.298,0.895,94.025,165300.0,4.0,45,Sunlight,Mac Miller
15388,0.705,0.44799999999999995,7.0,-5.643,1.0,0.0677,0.46399999999999997,6.66e-06,0.0702,0.5529999999999999,78.993,238027.0,4.0,52,Mariposa de Barrio,Jenni Rivera
15389,0.6970000000000001,0.705,2.0,-5.032,1.0,0.031,0.0094,6.61e-06,0.105,0.57,123.223,230107.0,4.0,50,Thought Of You,Justin Bieber
15390,0.797,0.452,2.0,-9.592,1.0,0.0375,0.0675,0.6559999999999999,0.0919,0.22699999999999998,134.991,292507.0,4.0,43,Symphonia IX (My Wait Is U),Grimes
15391,0.669,0.71,10.0,-3.6439999999999997,1.0,0.134,0.034,0.0,0.14400000000000002,0.9079999999999999,174.05200000000002,246364.0,4.0,54,The Voices Of Sweet Jamaica - All Star Remix,Shaggy
15392,0.772,0.615,8.0,-7.983,0.0,0.0633,0.113,0.0,0.0581,0.7040000000000001,119.962,289587.0,4.0,46,The Ballad of Sara Berry,Lindsay Mendez
15393,0.34,0.18,6.0,-17.465999999999998,1.0,0.0404,0.8290000000000001,0.0,0.10800000000000001,0.256,88.816,315102.0,4.0,46,Into Orbit,Alex Isley
15394,0.484,0.976,11.0,-3.509,0.0,0.139,0.00434,0.0,0.10300000000000001,0.5579999999999999,176.044,216187.0,4.0,45,The Worst of Them,Issues
15395,0.8059999999999999,0.804,6.0,-4.84,0.0,0.146,0.0615,0.0,0.115,0.7659999999999999,88.01799999999999,190311.0,4.0,55,Perros Salvajes,Daddy Yankee
15396,0.555,0.625,8.0,-5.746,1.0,0.027999999999999997,0.0112,4.18e-05,0.128,0.259,137.95,267613.0,4.0,43,Forever,Aaron Lewis
15397,0.527,0.82,6.0,-5.855,1.0,0.0325,0.00157,1.88e-05,0.0882,0.25,120.041,193000.0,4.0,47,Tiptoe,Imagine Dragons
15398,0.489,0.5720000000000001,2.0,-5.109,1.0,0.027000000000000003,0.431,0.0,0.131,0.321,78.423,232280.0,4.0,61,Estar contigo,Alex Ubago
15399,0.304,0.674,11.0,-6.0120000000000005,1.0,0.039,0.0506,0.000218,0.5479999999999999,0.163,148.039,348485.0,4.0,46,One Thing Remains - Live,Passion
15400,0.434,0.9620000000000001,3.0,-2.89,0.0,0.126,0.0003,0.7340000000000001,0.105,0.226,128.162,299375.0,4.0,51,Rage Valley,Knife Party
15401,0.271,0.49700000000000005,2.0,-5.87,1.0,0.0367,0.49200000000000005,0.0,0.9590000000000001,0.157,137.994,461293.0,4.0,45,Place of Freedom,Highlands Worship
15402,0.715,0.7909999999999999,10.0,-6.63,1.0,0.0414,0.0368,0.0,0.0694,0.879,116.04299999999999,201053.0,4.0,61,Candy,Robbie Williams
15403,0.579,0.628,7.0,-7.32,0.0,0.13699999999999998,0.0148,0.000373,0.36200000000000004,0.134,115.069,273067.0,4.0,45,Grandloves (feat. Young Magic),Purity Ring
15404,0.5529999999999999,0.57,6.0,-7.82,0.0,0.42200000000000004,0.0514,0.000102,0.424,0.45399999999999996,140.162,326280.0,4.0,44,Mercy.1 - Album Version (Edited),Kanye West
15405,0.46399999999999997,0.9490000000000001,2.0,-2.454,1.0,0.336,0.003,0.000113,0.0808,0.374,77.12100000000001,186320.0,4.0,48,Lost Boys,Death Grips
15406,0.693,0.7659999999999999,1.0,-4.121,1.0,0.10400000000000001,0.02,0.0,0.135,0.785,129.989,203387.0,4.0,50,F**k U Betta,Neon Hitch
15407,0.608,0.196,10.0,-17.044,1.0,0.0749,0.909,0.95,0.0808,0.408,83.476,297931.0,4.0,45,You'll Be in My Heart (Tarzan),Lullabyes
15408,0.508,0.131,7.0,-18.531,0.0,0.0703,0.642,0.429,0.11599999999999999,0.43,140.186,288750.0,4.0,45,Colors of the Wind (Pocahontas),Lullabyes
15409,0.6990000000000001,0.675,9.0,-5.382999999999999,1.0,0.387,0.0654,0.0,0.14300000000000002,0.442,105.15100000000001,217200.0,4.0,61,Whine & Kotch,J Capri
15410,0.402,0.857,4.0,-6.311,0.0,0.155,0.165,1.09e-06,0.113,0.0987,169.813,281627.0,4.0,44,LDLHAIBCSYWA,Twiztid
15411,0.5660000000000001,0.9740000000000001,10.0,-2.6510000000000002,0.0,0.166,0.00159,0.0,0.0588,0.18600000000000003,120.03399999999999,278000.0,4.0,47,Widower,Make Them Suffer
15412,0.629,0.721,11.0,-6.292000000000001,1.0,0.0326,0.00282,1.41e-06,0.128,0.8540000000000001,100.208,232733.0,4.0,45,Shiver Shiver,WALK THE MOON
15413,0.53,0.526,7.0,-8.349,1.0,0.0263,0.19899999999999998,3.52e-06,0.14,0.32299999999999995,79.025,239427.0,4.0,60,Begin Again,Taylor Swift
15414,0.509,0.725,3.0,-6.33,0.0,0.19,0.16,1.91e-06,0.532,0.225,139.83,203326.0,4.0,45,Angels (When She Shuts Her Eyes),Mac Miller
15415,0.489,0.934,8.0,-4.355,1.0,0.0402,4.54e-05,0.129,0.29,0.6679999999999999,94.007,194493.0,4.0,50,Low Down Dirty,Lynyrd Skynyrd
15416,0.573,0.5720000000000001,11.0,-7.519,1.0,0.036000000000000004,0.11800000000000001,0.0,0.14800000000000002,0.872,77.681,133453.0,4.0,48,Barbara Ann - Remastered,The Beach Boys
15417,0.7879999999999999,0.674,2.0,-8.392000000000001,1.0,0.0537,0.281,0.033,0.0892,0.8640000000000001,94.99700000000001,214747.0,4.0,60,Dile A Tu Amiga,Ñejo
15418,0.41600000000000004,0.8759999999999999,5.0,-3.853,1.0,0.0513,0.00015800000000000002,0.0147,0.331,0.6859999999999999,83.946,223227.0,4.0,45,Man of Constant Sorrow,Charm City Devils
15419,0.426,0.456,2.0,-8.055,1.0,0.0277,0.342,0.16399999999999998,0.122,0.233,87.81200000000001,143240.0,4.0,45,O I Long to Feel Your Arms Around Me,Father John Misty
15420,0.785,0.86,4.0,-5.309,0.0,0.0512,0.127,0.0,0.408,0.547,89.978,183853.0,4.0,47,Te Dijeron,Plan B
15421,0.596,0.74,0.0,-5.5520000000000005,1.0,0.0486,0.007240000000000001,0.0,0.35700000000000004,0.527,88.93799999999999,183293.0,4.0,53,Singing In The Rain / Umbrella (Glee Cast Version) (feat. Gwyneth Paltrow),Glee Cast
15422,0.835,0.858,7.0,-6.44,1.0,0.0387,0.0838,0.040999999999999995,0.0223,0.9079999999999999,114.74,275055.0,4.0,45,Strokin,Clarence Carter
15423,0.247,0.8740000000000001,2.0,-3.398,0.0,0.0545,6.2e-06,0.0709,0.41100000000000003,0.305,138.686,326387.0,4.0,45,Numb,Gary Clark Jr.
15424,0.539,0.7020000000000001,10.0,-9.198,1.0,0.0283,0.0342,0.8029999999999999,0.185,0.461,121.95,203507.0,4.0,50,孤独の発明,toe
15425,0.33399999999999996,0.235,6.0,-15.555,1.0,0.0372,0.845,4.4e-05,0.342,0.0652,79.58,289500.0,3.0,45,I Have Made Mistakes,The Oh Hellos
15426,0.636,0.48,11.0,-8.475,1.0,0.0389,0.7120000000000001,0.0,0.10300000000000001,0.655,140.144,263893.0,4.0,53,Amiga Si Lo Ves,Jenni Rivera
15427,0.314,0.7609999999999999,9.0,-5.357,0.0,0.0545,0.00628,0.0,0.475,0.239,143.47899999999998,190400.0,4.0,45,Crawlersout,Purity Ring
15428,0.708,0.616,5.0,-10.827,1.0,0.198,0.445,0.0,0.299,0.9079999999999999,177.06099999999998,156160.0,4.0,51,Tell Him - Single Version,The Exciters
15429,0.478,0.53,11.0,-9.684,0.0,0.193,0.853,2.4e-05,0.085,0.39799999999999996,169.92700000000002,213250.0,4.0,50,Fools,Lauren Aquilina
15430,0.493,0.865,8.0,-4.5169999999999995,1.0,0.191,0.0509,0.0,0.12300000000000001,0.59,138.065,92283.0,4.0,48,Raining Tacos,Parry Gripp
15431,0.662,0.752,10.0,-6.065,1.0,0.0314,0.172,2.12e-06,0.134,0.604,76.679,209027.0,4.0,50,Y Qué Me Importa,Conjunto Primavera
15432,0.455,0.657,1.0,-4.501,1.0,0.233,0.6809999999999999,3.6200000000000006e-05,0.547,0.9129999999999999,70.661,176000.0,3.0,50,Que Me Entierren Con la Banda,Jenni Rivera
15433,0.506,0.201,3.0,-12.931,0.0,0.0294,0.9259999999999999,0.000411,0.253,0.145,71.925,321054.0,4.0,44,Yayo,Lana Del Rey
15434,0.484,0.0701,6.0,-19.335,1.0,0.0586,0.961,0.516,0.0917,0.309,114.539,239109.0,3.0,50,We Made It,Maneli Jamal
15435,0.853,0.6859999999999999,10.0,-8.314,0.0,0.268,0.0424,2.79e-06,0.0866,0.5379999999999999,122.97,210479.0,4.0,50,1991,Azealia Banks
15436,0.45,0.897,0.0,-2.342,1.0,0.0541,0.0413,2.7000000000000004e-06,0.667,0.282,129.95,194573.0,4.0,47,Family First,"Woe, Is Me"
15437,0.513,0.875,9.0,-5.181,1.0,0.0484,0.00243,0.000271,0.105,0.523,120.39,233013.0,4.0,43,Wicked Game,HIM
15438,0.733,0.642,7.0,-6.352,1.0,0.0739,0.43700000000000006,0.0038799999999999998,0.0663,0.635,108.162,190120.0,4.0,46,2 Besos (Un Beso Donde Ella Quiera),Los Inquietos Del Norte
15439,0.61,0.385,9.0,-8.765,0.0,0.0277,0.96,0.442,0.0782,0.126,108.96799999999999,322994.0,4.0,53,Into The Black,Chromatics
15440,0.53,0.946,1.0,-3.8560000000000003,1.0,0.0478,0.0004980000000000001,2.94e-05,0.142,0.597,103.00399999999999,235040.0,4.0,47,Daughters of Darkness,Halestorm
15441,0.466,0.506,11.0,-7.473,1.0,0.0296,0.264,0.13,0.102,0.252,132.28799999999998,238880.0,4.0,43,13 Years,Cody Jinks
15442,0.33299999999999996,0.0131,0.0,-32.719,1.0,0.0413,0.9940000000000001,0.853,0.264,0.359,77.512,52653.0,4.0,44,Interlude 3,alt-J
15443,0.45399999999999996,0.945,6.0,-4.284,0.0,0.157,0.000762,0.000162,0.371,0.738,178.13,239627.0,4.0,46,Light Up the Sky,Thousand Foot Krutch
15444,0.469,0.64,2.0,-6.3,0.0,0.0354,0.612,0.00133,0.133,0.49,171.905,156907.0,4.0,46,Poor Grammar,Roar
15445,0.708,0.179,9.0,-19.480999999999998,0.0,0.0746,0.945,0.73,0.13,0.9640000000000001,92.85600000000001,273320.0,4.0,47,Dani California,Rockabye Baby!
15446,0.375,0.266,7.0,-12.325999999999999,1.0,0.0311,0.146,0.9179999999999999,0.086,0.0885,136.846,347636.0,3.0,47,Passage,Lowercase Noises
15447,0.337,0.8109999999999999,11.0,-4.925,1.0,0.0339,0.00048300000000000003,0.0213,0.182,0.22699999999999998,175.014,211644.0,4.0,52,Time Bomb,Feint
15448,0.20800000000000002,0.945,1.0,-5.277,1.0,0.0787,3.26e-05,0.79,0.0947,0.0398,113.292,372867.0,4.0,50,Demiurge,Meshuggah
15449,0.6920000000000001,0.774,11.0,-4.308,0.0,0.0327,0.00584,0.0,0.0467,0.621,125.97,226963.0,4.0,43,Radioactive,MARINA
15450,0.5579999999999999,0.912,8.0,-3.574,1.0,0.0354,0.0023899999999999998,1.35e-06,0.354,0.6809999999999999,112.00200000000001,247987.0,4.0,44,Don't You (Forget About Me),Victorious Cast
15451,0.513,0.8190000000000001,5.0,-5.372000000000001,0.0,0.0454,0.00224,0.153,0.057999999999999996,0.449,140.055,361875.0,4.0,46,Rise & Fall (feat. Krewella),Adventure Club
15452,0.687,0.379,9.0,-11.472999999999999,1.0,0.0284,0.5720000000000001,0.0104,0.129,0.17300000000000001,112.95100000000001,224680.0,4.0,49,Speak For Me,John Mayer
15453,0.6629999999999999,0.316,5.0,-10.261,1.0,0.0981,0.526,0.0,0.198,0.499,133.961,152733.0,4.0,45,That's Rich,Capathia Jenkins
15454,0.455,0.0268,5.0,-18.749000000000002,1.0,0.0709,0.96,0.86,0.0897,0.192,107.429,231273.0,3.0,45,When She Loved Me (Toy Story 2),Lullabyes
15455,0.6659999999999999,0.473,5.0,-10.06,0.0,0.0454,0.154,0.00317,0.109,0.409,75.002,168627.0,4.0,43,American Daydream,Electric Guest
15456,0.602,0.885,0.0,-6.849,1.0,0.0374,0.185,0.000125,0.253,0.316,104.00399999999999,267600.0,4.0,46,All Eyes on You,St. Lucia
15457,0.313,0.77,7.0,-7.265,1.0,0.0335,0.128,0.0787,0.0873,0.19,74.749,286960.0,4.0,44,Wishes,Beach House
15458,0.7090000000000001,0.7120000000000001,9.0,-6.223,1.0,0.0657,0.045,0.0171,0.0699,0.456,109.99799999999999,269607.0,4.0,48,I Met You,Anna Lunoe
15459,0.5539999999999999,0.696,9.0,-7.664,1.0,0.0335,0.0237,4.51e-05,0.505,0.446,138.05100000000002,296227.0,4.0,42,Life Of The Party,The Weeknd
15460,0.56,0.9359999999999999,3.0,-5.835,1.0,0.0439,0.00847,0.0,0.161,0.371,112.96,218013.0,4.0,80,Tongue Tied,Grouplove
15461,0.733,0.71,5.0,-5.849,0.0,0.0292,0.145,0.115,0.0956,0.965,127.975,239600.0,4.0,83,Pumped Up Kicks,Foster The People
15462,0.831,0.42700000000000005,2.0,-6.903,1.0,0.106,0.0531,0.0,0.307,0.21600000000000003,93.00399999999999,235320.0,4.0,77,Work Out,J. Cole
15463,0.5589999999999999,0.33,9.0,-8.251,1.0,0.0285,0.892,0.0,0.0975,0.285,135.109,285040.0,4.0,78,Someone Like You,Adele
15464,0.8640000000000001,0.495,0.0,-7.0360000000000005,1.0,0.037000000000000005,0.591,0.000133,0.0992,0.72,129.062,244973.0,4.0,75,Somebody That I Used To Know,Gotye
15465,0.6920000000000001,0.809,2.0,-5.935,1.0,0.0255,0.1,9.77e-05,0.185,0.927,104.023,263387.0,4.0,73,Springsteen,Eric Church
15466,0.42100000000000004,0.40700000000000003,10.0,-7.445,1.0,0.0267,0.309,0.0009609999999999999,0.11,0.161,139.028,285120.0,3.0,80,A Thousand Years,Christina Perri
15467,0.6459999999999999,0.795,9.0,-3.293,1.0,0.0976,0.0319,0.0,0.267,0.7959999999999999,89.99,210960.0,4.0,78,Stereo Hearts (feat. Adam Levine),Gym Class Heroes
15468,0.526,0.7120000000000001,11.0,-6.525,0.0,0.0356,0.0161,0.0,0.179,0.32,105.009,241440.0,4.0,72,Midnight City,M83
15469,0.6859999999999999,0.7829999999999999,4.0,-4.977,1.0,0.11900000000000001,0.0764,0.0,0.163,0.8140000000000001,99.978,200467.0,4.0,74,Tonight Tonight,Hot Chelle Rae
15470,0.645,0.904,2.0,-4.532,1.0,0.0462,0.0293,0.0,0.0834,0.6709999999999999,105.97,225560.0,4.0,73,Country Girl (Shake It For Me),Luke Bryan
15471,0.42100000000000004,0.47600000000000003,0.0,-7.692,1.0,0.0298,0.268,0.0,0.0816,0.3,169.78400000000002,228840.0,4.0,71,Wanted,Hunter Hayes
15472,0.7659999999999999,0.442,1.0,-8.558,1.0,0.35600000000000004,0.00010700000000000001,6.12e-05,0.111,0.39,201.8,181573.0,4.0,73,The Motto,Drake
15473,0.7879999999999999,0.8590000000000001,1.0,-5.542000000000001,1.0,0.315,0.127,0.0,0.348,0.769,140.02700000000002,219333.0,4.0,78,Ni**as In Paris,JAY-Z
15474,0.6,0.8079999999999999,4.0,-4.678999999999999,1.0,0.0403,0.20800000000000002,0.0,0.196,0.809,172.016,167427.0,4.0,71,Barefoot Blue Jean Night,Jake Owen
15475,0.715,0.655,0.0,-6.425,1.0,0.13699999999999998,0.0525,0.0,0.115,0.531,95.07799999999999,207333.0,4.0,78,"Young, Wild & Free (feat. Bruno Mars)",Snoop Dogg
15476,0.365,0.7509999999999999,2.0,-5.428999999999999,1.0,0.304,0.0007070000000000001,0.0,0.318,0.604,79.119,248587.0,4.0,69,6 Foot 7 Foot,Lil Wayne
15477,0.7290000000000001,0.7559999999999999,8.0,-5.119,1.0,0.0294,0.131,0.0,0.0527,0.522,104.945,228293.0,4.0,74,Rolling in the Deep,Adele
15478,0.506,0.745,8.0,-6.044,1.0,0.331,0.0594,0.0,0.341,0.311,161.808,192947.0,4.0,71,Bonfire,Childish Gambino
15479,0.626,0.9129999999999999,0.0,-4.452,1.0,0.0318,0.00635,0.0,0.293,0.946,113.044,191307.0,4.0,70,Drink In My Hand,Eric Church
15480,0.636,0.5660000000000001,6.0,-7.16,0.0,0.106,0.365,0.00035299999999999996,0.0917,0.425,151.894,235987.0,4.0,72,Headlines,Drake
15481,0.534,0.721,11.0,-7.307,0.0,0.0417,0.0343,6.24e-06,0.115,0.225,128.97799999999998,249520.0,3.0,71,Cough Syrup,Young the Giant
15482,0.61,0.6829999999999999,2.0,-3.8789999999999996,0.0,0.0253,0.0038200000000000005,1.79e-06,0.125,0.466,108.00299999999999,241693.0,4.0,74,Set Fire to the Rain,Adele
15483,0.6709999999999999,0.9390000000000001,8.0,-3.2060000000000004,1.0,0.161,0.192,0.0,0.298,0.529,129.023,252307.0,4.0,78,"Give Me Everything (feat. Ne-Yo, Afrojack & Nayer)",Pitbull
15484,0.494,0.19399999999999998,0.0,-8.965,1.0,0.0352,0.6990000000000001,2.98e-05,0.0803,0.161,135.753,284000.0,3.0,68,Rivers and Roads,The Head and the Heart
15485,0.747,0.716,11.0,-2.457,0.0,0.075,0.135,0.0,0.251,0.7509999999999999,125.008,210627.0,4.0,69,Starships,Nicki Minaj
15486,0.366,0.6509999999999999,4.0,-3.842,1.0,0.031,0.00041500000000000006,0.00526,0.271,0.257,151.343,200707.0,3.0,68,Crazy Girl,Eli Young Band
15487,0.652,0.748,0.0,-5.242000000000001,1.0,0.0887,0.0849,0.0,0.604,0.652,94.1,267413.0,4.0,75,Love On Top,Beyoncé
15488,0.767,0.677,11.0,-6.127999999999999,0.0,0.184,0.0339,5.51e-06,0.14400000000000002,0.5379999999999999,146.155,222587.0,4.0,72,Look At Me Now (feat. Lil' Wayne & Busta Rhymes),Chris Brown
15489,0.379,0.29,4.0,-8.485,1.0,0.051,0.9520000000000001,0.00106,0.11800000000000001,0.16899999999999998,166.467,201080.0,4.0,75,Skinny Love,Birdy
15490,0.591,0.889,7.0,-3.839,1.0,0.115,0.0189,0.0,0.155,0.65,143.067,239613.0,4.0,70,The Show Goes On,Lupe Fiasco
15491,0.397,0.172,6.0,-15.698,0.0,0.0445,0.841,6.78e-05,0.10800000000000001,0.12300000000000001,101.275,265120.0,4.0,70,Doing It Wrong,Drake
15492,0.546,0.838,7.0,-3.51,1.0,0.0319,0.27,1.24e-05,0.0841,0.7190000000000001,151.914,196907.0,4.0,68,Diamond In My Pocket,Cody Johnson
15493,0.762,0.508,3.0,-9.112,1.0,0.0919,0.0584,0.00126,0.16,0.37,93.51,302347.0,4.0,70,Novacane,Frank Ocean
15494,0.7340000000000001,0.7659999999999999,1.0,-4.485,1.0,0.0383,0.025,0.0013800000000000002,0.10800000000000001,0.6,127.986,215227.0,4.0,74,We Found Love,Rihanna
15495,0.578,0.9259999999999999,6.0,-3.6889999999999996,0.0,0.0548,0.00472,0.0127,0.14,0.877,149.976,220707.0,4.0,75,What the Hell,Avril Lavigne
15496,0.5760000000000001,0.835,2.0,-6.8260000000000005,1.0,0.0486,0.337,0.0,0.08199999999999999,0.47600000000000003,150.017,257720.0,4.0,67,It Will Rain,Bruno Mars
15497,0.682,0.927,4.0,-2.915,1.0,0.0479,0.0843,0.0,0.149,0.7440000000000001,101.01899999999999,195613.0,4.0,74,Who Says,Selena Gomez & The Scene
15498,0.562,0.9390000000000001,0.0,-4.282,1.0,0.0475,0.046,0.0,0.11199999999999999,0.684,116.044,221947.0,4.0,66,Stronger (What Doesn't Kill You),Kelly Clarkson
15499,0.825,0.435,1.0,-9.582,1.0,0.0568,0.452,0.609,0.0953,0.243,119.038,259102.0,4.0,74,Sail,AWOLNATION
15500,0.674,0.778,0.0,-5.367000000000001,1.0,0.0376,0.0469,0.0,0.145,0.816,90.01,189933.0,4.0,69,Keep Your Head Up,Andy Grammer
15501,0.349,0.348,3.0,-6.142,1.0,0.0316,0.726,0.0,0.12,0.0886,74.541,246587.0,4.0,74,Jar of Hearts,Christina Perri
15502,0.629,0.515,0.0,-10.357999999999999,0.0,0.265,0.0267,1.22e-05,0.0888,0.299,121.845,277387.0,4.0,72,Take Care,Drake
15503,0.512,0.598,9.0,-4.959,0.0,0.115,0.611,0.0,0.0881,0.345,70.189,213253.0,4.0,67,Lotus Flower Bomb (feat. Miguel),Wale
15504,0.644,0.6609999999999999,11.0,-6.093,1.0,0.0418,0.000177,5.14e-06,0.10800000000000001,0.272,154.001,240307.0,4.0,67,How To Love,Lil Wayne
15505,0.684,0.8340000000000001,2.0,-4.524,0.0,0.0675,0.0646,0.0,0.271,0.5379999999999999,164.02,217667.0,4.0,74,Black and Yellow,Wiz Khalifa
15506,0.444,0.627,7.0,-8.744,0.0,0.252,0.12300000000000001,0.0,0.0795,0.359,98.21,206627.0,3.0,68,HYFR (Hell Ya Fucking Right),Drake
15507,0.495,0.527,0.0,-4.742,1.0,0.0351,0.00015900000000000002,0.0163,0.1,0.574,208.067,220520.0,4.0,67,Even If It Breaks Your Heart,Eli Young Band
15508,0.609,0.799,9.0,-6.882999999999999,1.0,0.24,0.33,0.0,0.10800000000000001,0.5820000000000001,157.74,215509.0,4.0,70,A.D.H.D,Kendrick Lamar
15509,0.581,0.856,3.0,-4.0,1.0,0.0783,0.183,0.0,0.0871,0.9179999999999999,169.90200000000002,209427.0,4.0,67,Take A Back Road,Rodney Atkins
15510,0.595,0.667,6.0,-6.442,1.0,0.034,0.29600000000000004,0.0,0.109,0.272,121.949,283347.0,4.0,67,Country Boy (feat. George Jones & Charlie Daniels),Aaron Lewis
15511,0.604,0.787,0.0,-3.674,0.0,0.10300000000000001,0.0679,0.15,0.127,0.301,126.06200000000001,245040.0,4.0,66,Titanium (feat. Sia),David Guetta
15512,0.449,0.585,5.0,-6.7620000000000005,1.0,0.0268,0.0522,8.49e-05,0.0833,0.203,139.627,278719.0,4.0,77,Paradise,Coldplay
